prefill_e2e_time,decode_time_execution_plus_preemption_normalized
0.0708000328730662,0.0120306262152104
0.1062063520532632,0.0121307058788432
0.1336521179203345,0.0113524783742143
0.1060994419041918,0.0118597031652285
0.0717872025785908,0.0118148977525447
0.0880258409395509,0.0129481933954005
0.1653651315818223,0.0120506495256285
0.0817905181048104,0.0124876679194053
0.109313472427047,0.0124707153552974
0.0726745528969985,0.0130505860876664
0.1230966796595396,0.0131772995528978
0.1085372023664916,0.0131833301228297
0.126010382384436,0.0125981934737778
0.1084534009485054,0.0128762861896301
0.059630140184268,0.0130362301398605
0.1285488727195058,0.012651891163174
0.1336910936121569,0.0125808690759236
0.0755320860642996,0.0127597558113781
0.1085716170275787,0.0123120842627059
0.0888980944821042,0.0122515285603063
0.0882402161336131,0.0121990531595384
0.148886617867717,0.0118255840366949
0.0693071067295107,0.0116741597656724
0.0845398603902793,0.0115837621041573
0.0924782971652717,0.0115840590745844
0.064289463765121,0.011403212018978
0.0859290750035342,0.0119570821633235
0.1266656932724288,0.0117465579654667
0.0678868896714846,0.0116353490804469
0.1308842979073716,0.0111801051374738
0.1224595018375112,0.0118867964924679
0.1287595176550269,0.0116596801765281
0.1310417683234135,0.0121945788154608
0.0851187631388086,0.0118509110084473
0.1283800335584004,0.0120826697707011
0.0669488874307973,0.0119775717616297
0.1132854671328686,0.0121031430476995
0.0691312124725698,0.0126008875655868
0.1189043177872832,0.012112792015949
0.0723880121247759,0.0118683847268813
0.1369037491485869,0.011848853911814
0.19941683221721,0.0116296326627051
0.0604956230715458,0.0122808331214953
0.1082762890871151,0.012224087970572
0.1216579888354232,0.0119977654075995
0.1043908688660053,0.0116043952229634
0.124693780040701,0.0114448635675137
0.1277960812423941,0.011166339670587
0.0777772504343374,0.010823710747841
0.0530510309957605,0.0125380862392039
0.0758806625548231,0.0122142143457393
0.1041077138494301,0.0121833689669583
0.1264035011660951,0.0119909923165115
0.1166113497420155,0.0117833567496293
0.1185191159575538,0.01175927419933
0.136239231385133,0.0115311070281371
0.0646755627008985,0.0117189680138302
0.0683553509229568,0.011243129736585
0.0932459780162275,0.0117568649639015
0.08236473257503,0.0114929650013426
0.0673453516599522,0.0113402387605186
0.1021657142050571,0.011150947753359
0.0689079229540254,0.0108818103891819
0.0751380821064628,0.0107522482740612
0.1077274871474003,0.0111410948079247
0.0850334230689497,0.011598002618943
0.0821335452750133,0.0112252795450125
0.1036661710967905,0.0114175489805512
0.0642547738059704,0.0119099267588311
0.116180800275174,0.0113039348852962
0.11486959961627,0.0108394788989292
0.1342213110322632,0.0117534111968345
0.1171400504444477,0.0116075004871162
0.1326855083713951,0.0114712352837886
0.1078693152646792,0.0113361565316787
0.0994088156164423,0.0110333375547235
0.0704074300189745,0.0119638028130194
0.0868431968385436,0.0128016567356751
0.1338810602281057,0.0128920767800339
0.1911206979401924,0.0127356912030745
0.114665976361465,0.0126698993718434
0.0996499227033211,0.0127359463996397
0.0893443585069633,0.01271489453836
0.1221298091330993,0.0123163964698367
0.0868607964513898,0.0121629618216607
0.1373483785633027,0.0119003203779111
0.0722101450944023,0.0119369160492415
0.0861010473502119,0.0117082246733691
0.1237849888758262,0.0112243893125538
0.1129756653118363,0.0109654017907041
0.1024605570652283,0.0120738657692279
0.1046076558423863,0.0122501016237126
0.0704464088486247,0.0120958957446308
